tick,ts,pid,name,wsMB,privMB,cpuPct,gpuPct
37,2026-09-04T23:27:27.013,21952,msedgewebview2.exe,122.2,36,0,0
37,2026-09-04T23:27:27.013,26536,msedgewebview2.exe,12.9,2.9,0,0
37,2026-09-04T23:27:27.013,30520,msedgewebview2.exe,147.6,151.6,0,2
37,2026-09-04T23:27:27.013,29844,msedgewebview2.exe,38.4,12.1,0,0
37,2026-09-04T23:27:27.013,24024,msedgewebview2.exe,20.2,8.7,0,0
37,2026-09-04T23:27:27.013,27240,msedgewebview2.exe,122.9,73.2,0,0
37,2026-09-04T23:27:27.013,27924,msedgewebview2.exe,23.9,8.7,0,0
37,2026-09-04T23:27:27.013,0,__TOTAL__,584.3,319.9,0,2
38,2026-09-04T23:27:28.013,29852,vera-media-manager.exe,96.2,26.7,0,0
38,2026-09-04T23:27:28.013,21952,msedgewebview2.exe,122.2,36,0,0
38,2026-09-04T23:27:28.013,26536,msedgewebview2.exe,12.9,2.9,0,0
38,2026-09-04T23:27:28.013,30520,msedgewebview2.exe,147.6,151.6,0,2
38,2026-09-04T23:27:28.013,29844,msedgewebview2.exe,38.4,12.1,0,0
38,2026-09-04T23:27:28.013,24024,msedgewebview2.exe,20.2,8.7,0,0
38,2026-09-04T23:27:28.013,27240,msedgewebview2.exe,122.9,73.2,0,0
38,2026-09-04T23:27:28.013,27924,msedgewebview2.exe,23.9,8.7,0,0
38,2026-09-04T23:27:28.013,0,__TOTAL__,584.3,319.9,0,2
39,2026-09-04T23:27:29.003,29852,vera-media-manager.exe,96.2,26.7,0,0
39,2026-09-04T23:27:29.003,21952,msedgewebview2.exe,122.2,36,0,0
39,2026-09-04T23:27:29.003,26536,msedgewebview2.exe,12.9,2.9,0,0
39,2026-09-04T23:27:29.003,30520,msedgewebview2.exe,147.6,151.6,0,2
39,2026-09-04T23:27:29.003,29844,msedgewebview2.exe,38.4,12.1,0,0
39,2026-09-04T23:27:29.003,24024,msedgewebview2.exe,20.2,8.7,0,0
39,2026-09-04T23:27:29.003,27240,msedgewebview2.exe,123,73.3,0,0
39,2026-09-04T23:27:29.003,27924,msedgewebview2.exe,23.9,8.7,0,0
39,2026-09-04T23:27:29.003,0,__TOTAL__,584.4,320,0,2
40,2026-09-04T23:27:30.012,29852,vera-media-manager.exe,96.2,26.7,0,0
40,2026-09-04T23:27:30.012,21952,msedgewebview2.exe,122.2,36,0,0
40,2026-09-04T23:27:30.012,26536,msedgewebview2.exe,12.9,2.9,0,0
40,2026-09-04T23:27:30.012,30520,msedgewebview2.exe,147.5,151.6,0,2
40,2026-09-04T23:27:30.012,29844,msedgewebview2.exe,38.4,12.1,0,0
40,2026-09-04T23:27:30.012,24024,msedgewebview2.exe,20.2,8.7,0,0
40,2026-09-04T23:27:30.012,27240,msedgewebview2.exe,123.1,73.3,0,0
40,2026-09-04T23:27:30.012,27924,msedgewebview2.exe,23.9,8.7,0,0
40,2026-09-04T23:27:30.012,0,__TOTAL__,584.4,320,0,2
41,2026-09-04T23:27:31.010,29852,vera-media-manager.exe,96.2,26.7,0,0
41,2026-09-04T23:27:31.010,21952,msedgewebview2.exe,122.2,36,0,0
41,2026-09-04T23:27:31.010,26536,msedgewebview2.exe,12.9,2.9,0,0
41,2026-09-04T23:27:31.010,30520,msedgewebview2.exe,129.6,133.6,0,2
41,2026-09-04T23:27:31.010,29844,msedgewebview2.exe,38.4,12.1,0,0
41,2026-09-04T23:27:31.010,24024,msedgewebview2.exe,20.2,8.7,0,0
41,2026-09-04T23:27:31.010,27240,msedgewebview2.exe,123.2,73.5,0,0
41,2026-09-04T23:27:31.010,27924,msedgewebview2.exe,23.9,8.7,0,0
41,2026-09-04T23:27:31.010,0,__TOTAL__,566.6,302.2,0,2
42,2026-09-04T23:27:32.007,29852,vera-media-manager.exe,96.2,26.7,0,0
42,2026-09-04T23:27:32.007,21952,msedgewebview2.exe,122.2,36,0,0
42,2026-09-04T23:27:32.007,26536,msedgewebview2.exe,12.9,2.9,0,0
42,2026-09-04T23:27:32.007,30520,msedgewebview2.exe,129.6,133.6,0.2,2
42,2026-09-04T23:27:32.007,29844,msedgewebview2.exe,38.4,12.1,0,0
42,2026-09-04T23:27:32.007,24024,msedgewebview2.exe,20.2,8.7,0,0
42,2026-09-04T23:27:32.007,27240,msedgewebview2.exe,123.4,73.7,0,0
42,2026-09-04T23:27:32.007,27924,msedgewebview2.exe,23.9,8.7,0,0
42,2026-09-04T23:27:32.007,0,__TOTAL__,566.8,302.4,0.2,2
43,2026-09-04T23:27:33.008,29852,vera-media-manager.exe,96.2,26.7,0,0
43,2026-09-04T23:27:33.008,21952,msedgewebview2.exe,122.2,36,0,0
43,2026-09-04T23:27:33.008,26536,msedgewebview2.exe,12.9,2.9,0,0
43,2026-09-04T23:27:33.008,30520,msedgewebview2.exe,128.6,132.6,0.2,2
43,2026-09-04T23:27:33.008,29844,msedgewebview2.exe,38.4,12.1,0,0
43,2026-09-04T23:27:33.008,24024,msedgewebview2.exe,20.2,8.7,0,0
43,2026-09-04T23:27:33.008,27240,msedgewebview2.exe,123.2,73.5,0,0
43,2026-09-04T23:27:33.008,27924,msedgewebview2.exe,23.9,8.7,0,0
43,2026-09-04T23:27:33.008,0,__TOTAL__,565.6,301.2,0.2,2
44,2026-09-04T23:27:34.013,29852,vera-media-manager.exe,96.2,26.7,0,0
44,2026-09-04T23:27:34.013,21952,msedgewebview2.exe,122.2,36,0,0
44,2026-09-04T23:27:34.013,26536,msedgewebview2.exe,12.9,2.9,0,0
44,2026-09-04T23:27:34.013,30520,msedgewebview2.exe,129.5,133.5,0,2
44,2026-09-04T23:27:34.013,29844,msedgewebview2.exe,38.4,12.1,0,0
44,2026-09-04T23:27:34.013,24024,msedgewebview2.exe,20.2,8.7,0,0
44,2026-09-04T23:27:34.013,27240,msedgewebview2.exe,123.2,73.5,0,0
44,2026-09-04T23:27:34.013,27924,msedgewebview2.exe,23.9,8.7,0,0
44,2026-09-04T23:27:34.013,0,__TOTAL__,566.5,302.1,0,2
45,2026-09-04T23:27:35.008,29852,vera-media-manager.exe,96.2,26.7,0,0
45,2026-09-04T23:27:35.008,21952,msedgewebview2.exe,122.2,36,0,0
45,2026-09-04T23:27:35.008,26536,msedgewebview2.exe,12.9,2.9,0,0
45,2026-09-04T23:27:35.008,30520,msedgewebview2.exe,129.6,133.6,0.2,2
45,2026-09-04T23:27:35.008,29844,msedgewebview2.exe,38.4,12.1,0,0
45,2026-09-04T23:27:35.008,24024,msedgewebview2.exe,20.2,8.7,0,0
45,2026-09-04T23:27:35.008,27240,msedgewebview2.exe,123.2,73.5,0,0
45,2026-09-04T23:27:35.008,27924,msedgewebview2.exe,23.9,8.7,0,0
45,2026-09-04T23:27:35.008,0,__TOTAL__,566.6,302.2,0.2,2
46,2026-09-04T23:27:36.007,29852,vera-media-manager.exe,96.2,26.7,0,0
46,2026-09-04T23:27:36.007,21952,msedgewebview2.exe,122.2,36,0,0
46,2026-09-04T23:27:36.007,26536,msedgewebview2.exe,12.9,2.9,0,0
46,2026-09-04T23:27:36.007,30520,msedgewebview2.exe,129.7,133.7,0,3
46,2026-09-04T23:27:36.007,29844,msedgewebview2.exe,38.4,12.1,0,0
46,2026-09-04T23:27:36.007,24024,msedgewebview2.exe,20.2,8.7,0,0
46,2026-09-04T23:27:36.007,27240,msedgewebview2.exe,123.4,73.6,0,0
46,2026-09-04T23:27:36.007,27924,msedgewebview2.exe,23.9,8.7,0,0
46,2026-09-04T23:27:36.007,0,__TOTAL__,566.9,302.4,0,3
47,2026-09-04T23:27:37.019,29852,vera-media-manager.exe,96.2,26.7,0,0
47,2026-09-04T23:27:37.019,21952,msedgewebview2.exe,122.3,36.1,0,0
47,2026-09-04T23:27:37.019,26536,msedgewebview2.exe,12.9,2.9,0,0
47,2026-09-04T23:27:37.019,30520,msedgewebview2.exe,129.7,132.5,0.48,3
47,2026-09-04T23:27:37.019,29844,msedgewebview2.exe,38.4,12.1,0,0
47,2026-09-04T23:27:37.019,24024,msedgewebview2.exe,20.2,8.6,0,0
47,2026-09-04T23:27:37.019,27240,msedgewebview2.exe,123.4,73.6,0,0
47,2026-09-04T23:27:37.019,27924,msedgewebview2.exe,23.9,8.7,0,0
47,2026-09-04T23:27:37.019,0,__TOTAL__,567,301.2,0.48,3
48,2026-09-04T23:27:38.014,29852,vera-media-manager.exe,96.2,26.7,0,0
48,2026-09-04T23:27:38.014,21952,msedgewebview2.exe,122.3,36.1,0,0
48,2026-09-04T23:27:38.014,26536,msedgewebview2.exe,12.9,2.9,0,0
48,2026-09-04T23:27:38.014,30520,msedgewebview2.exe,129.7,132.5,0.88,2
48,2026-09-04T23:27:38.014,29844,msedgewebview2.exe,38.5,12.1,0,0
48,2026-09-04T23:27:38.014,24024,msedgewebview2.exe,20.2,8.6,0,0
48,2026-09-04T23:27:38.014,27240,msedgewebview2.exe,124,74.3,0,0
48,2026-09-04T23:27:38.014,27924,msedgewebview2.exe,23.9,8.7,0,0
48,2026-09-04T23:27:38.014,0,__TOTAL__,567.7,301.9,0.88,2
49,2026-09-04T23:27:39.007,29852,vera-media-manager.exe,96.2,26.7,0,0
49,2026-09-04T23:27:39.007,21952,msedgewebview2.exe,122.3,36.1,0,0
49,2026-09-04T23:27:39.007,26536,msedgewebview2.exe,12.9,2.9,0,0
49,2026-09-04T23:27:39.007,30520,msedgewebview2.exe,129.8,132.6,0.39,2
49,2026-09-04T23:27:39.007,29844,msedgewebview2.exe,38.5,12.1,0,0
49,2026-09-04T23:27:39.007,24024,msedgewebview2.exe,20.2,8.6,0,0
49,2026-09-04T23:27:39.007,27240,msedgewebview2.exe,124.5,74.8,0,0
49,2026-09-04T23:27:39.007,27924,msedgewebview2.exe,23.9,8.7,0,0
49,2026-09-04T23:27:39.007,0,__TOTAL__,568.3,302.5,0.39,2
50,2026-09-04T23:27:40.019,29852,vera-media-manager.exe,96.2,26.7,0,0
50,2026-09-04T23:27:40.019,21952,msedgewebview2.exe,122.3,36.1,0,0
50,2026-09-04T23:27:40.019,26536,msedgewebview2.exe,12.9,2.9,0,0
50,2026-09-04T23:27:40.019,30520,msedgewebview2.exe,128.9,131.7,0.48,3
50,2026-09-04T23:27:40.019,29844,msedgewebview2.exe,38.5,12.1,0,0
50,2026-09-04T23:27:40.019,24024,msedgewebview2.exe,20.2,8.6,0,0
50,2026-09-04T23:27:40.019,27240,msedgewebview2.exe,124.5,74.8,0.1,0
50,2026-09-04T23:27:40.019,27924,msedgewebview2.exe,23.9,8.7,0,0
50,2026-09-04T23:27:40.019,0,__TOTAL__,567.4,301.6,0.58,3
51,2026-09-04T23:27:41.007,29852,vera-media-manager.exe,96.2,26.7,0,0
51,2026-09-04T23:27:41.007,21952,msedgewebview2.exe,122.3,36.1,0,0
51,2026-09-04T23:27:41.007,26536,msedgewebview2.exe,12.9,2.9,0,0
51,2026-09-04T23:27:41.007,30520,msedgewebview2.exe,128.9,131.7,0.4,3
51,2026-09-04T23:27:41.007,29844,msedgewebview2.exe,38.5,12.1,0,0
51,2026-09-04T23:27:41.007,24024,msedgewebview2.exe,20.2,8.6,0,0
51,2026-09-04T23:27:41.007,27240,msedgewebview2.exe,124.5,74.8,0.3,0
51,2026-09-04T23:27:41.007,27924,msedgewebview2.exe,23.9,8.7,0,0
51,2026-09-04T23:27:41.007,0,__TOTAL__,567.4,301.6,0.7,3
52,2026-09-04T23:27:42.008,29852,vera-media-manager.exe,96.2,26.7,0,0
52,2026-09-04T23:27:42.008,21952,msedgewebview2.exe,122.3,36.1,0,0
52,2026-09-04T23:27:42.008,26536,msedgewebview2.exe,12.9,2.9,0,0
52,2026-09-04T23:27:42.008,30520,msedgewebview2.exe,128.8,131.5,0.78,2
52,2026-09-04T23:27:42.008,29844,msedgewebview2.exe,38.5,12.1,0,0
52,2026-09-04T23:27:42.008,24024,msedgewebview2.exe,20.2,8.6,0,0
52,2026-09-04T23:27:42.008,27240,msedgewebview2.exe,124.6,74.9,0.1,0
52,2026-09-04T23:27:42.008,27924,msedgewebview2.exe,23.9,8.7,0,0
52,2026-09-04T23:27:42.008,0,__TOTAL__,567.4,301.5,0.88,2
53,2026-09-04T23:27:43.012,29852,vera-media-manager.exe,96.2,26.7,0,0
53,2026-09-04T23:27:43.012,21952,msedgewebview2.exe,122.3,36.1,0,0
53,2026-09-04T23:27:43.012,26536,msedgewebview2.exe,12.9,2.9,0,0
53,2026-09-04T23:27:43.012,30520,msedgewebview2.exe,129.8,132.6,0.78,2
53,2026-09-04T23:27:43.012,29844,msedgewebview2.exe,38.5,12.1,0,0
53,2026-09-04T23:27:43.012,24024,msedgewebview2.exe,20.2,8.6,0,0
53,2026-09-04T23:27:43.012,27240,msedgewebview2.exe,124.4,74.7,0,0
53,2026-09-04T23:27:43.012,27924,msedgewebview2.exe,23.9,8.7,0,0
53,2026-09-04T23:27:43.012,0,__TOTAL__,568.2,302.4,0.78,2
54,2026-09-04T23:27:44.013,29852,vera-media-manager.exe,96.2,26.7,0,0
54,2026-09-04T23:27:44.013,21952,msedgewebview2.exe,122.3,36.1,0,0
54,2026-09-04T23:27:44.013,26536,msedgewebview2.exe,12.9,2.9,0,0
54,2026-09-04T23:27:44.013,30520,msedgewebview2.exe,129.8,132.6,1.07,2
54,2026-09-04T23:27:44.013,29844,msedgewebview2.exe,38.5,12.1,0,0
54,2026-09-04T23:27:44.013,24024,msedgewebview2.exe,20.2,8.6,0,0
54,2026-09-04T23:27:44.013,27240,msedgewebview2.exe,124.4,74.7,0,0
54,2026-09-04T23:27:44.013,27924,msedgewebview2.exe,23.9,8.7,0,0
54,2026-09-04T23:27:44.013,0,__TOTAL__,568.2,302.4,1.07,2
55,2026-09-04T23:27:45.006,29852,vera-media-manager.exe,96.2,26.7,0,0
55,2026-09-04T23:27:45.006,21952,msedgewebview2.exe,122.3,36.1,0,0
55,2026-09-04T23:27:45.006,26536,msedgewebview2.exe,12.9,2.9,0,0
55,2026-09-04T23:27:45.006,30520,msedgewebview2.exe,129.9,132.7,0.59,2
55,2026-09-04T23:27:45.006,29844,msedgewebview2.exe,38.5,12.1,0,0
55,2026-09-04T23:27:45.006,24024,msedgewebview2.exe,20.2,8.6,0,0
55,2026-09-04T23:27:45.006,27240,msedgewebview2.exe,124.4,74.7,0.39,0
55,2026-09-04T23:27:45.006,27924,msedgewebview2.exe,23.9,8.7,0,0
55,2026-09-04T23:27:45.006,0,__TOTAL__,568.3,302.5,0.98,2
56,2026-09-04T23:27:46.014,29852,vera-media-manager.exe,96.2,26.7,0,0
56,2026-09-04T23:27:46.014,21952,msedgewebview2.exe,122.3,36.1,0,0
56,2026-09-04T23:27:46.014,26536,msedgewebview2.exe,12.9,2.9,0,0
56,2026-09-04T23:27:46.014,30520,msedgewebview2.exe,129.8,132.6,0.29,2
56,2026-09-04T23:27:46.014,29844,msedgewebview2.exe,38.5,12.1,0,0
56,2026-09-04T23:27:46.014,24024,msedgewebview2.exe,20.2,8.6,0,0
56,2026-09-04T23:27:46.014,27240,msedgewebview2.exe,124.5,74.8,0.39,0
56,2026-09-04T23:27:46.014,27924,msedgewebview2.exe,23.9,8.7,0,0
56,2026-09-04T23:27:46.014,0,__TOTAL__,568.3,302.5,0.68,2
57,2026-09-04T23:27:47.018,29852,vera-media-manager.exe,96.2,26.7,0,0
57,2026-09-04T23:27:47.018,21952,msedgewebview2.exe,122.3,36.1,0,0
57,2026-09-04T23:27:47.018,26536,msedgewebview2.exe,12.9,2.9,0,0
57,2026-09-04T23:27:47.018,30520,msedgewebview2.exe,129.8,132.6,0.29,2
57,2026-09-04T23:27:47.018,29844,msedgewebview2.exe,38.5,12.1,0,0
57,2026-09-04T23:27:47.018,24024,msedgewebview2.exe,20.2,8.6,0,0
57,2026-09-04T23:27:47.018,27240,msedgewebview2.exe,124.4,74.7,0,0
57,2026-09-04T23:27:47.018,27924,msedgewebview2.exe,23.9,8.7,0,0
57,2026-09-04T23:27:47.018,0,__TOTAL__,568.2,302.4,0.29,2
58,2026-09-04T23:27:48.011,29852,vera-media-manager.exe,96.2,26.7,0,0
58,2026-09-04T23:27:48.011,21952,msedgewebview2.exe,122.3,36.1,0,0
58,2026-09-04T23:27:48.011,26536,msedgewebview2.exe,12.9,2.9,0,0
58,2026-09-04T23:27:48.011,30520,msedgewebview2.exe,129.8,132.6,0,3
58,2026-09-04T23:27:48.011,29844,msedgewebview2.exe,38.5,12.1,0,0
58,2026-09-04T23:27:48.011,24024,msedgewebview2.exe,20.2,8.6,0,0
58,2026-09-04T23:27:48.011,27240,msedgewebview2.exe,124.3,74.6,0,0
58,2026-09-04T23:27:48.011,27924,msedgewebview2.exe,23.9,8.7,0,0
58,2026-09-04T23:27:48.011,0,__TOTAL__,568.1,302.3,0,3
59,2026-09-04T23:27:49.014,29852,vera-media-manager.exe,96.2,26.7,0,0
59,2026-09-04T23:27:49.014,21952,msedgewebview2.exe,122.3,36.1,0,0
59,2026-09-04T23:27:49.014,26536,msedgewebview2.exe,12.9,2.9,0,0
59,2026-09-04T23:27:49.014,30520,msedgewebview2.exe,129.8,132.6,0,1
59,2026-09-04T23:27:49.014,29844,msedgewebview2.exe,38.5,12.1,0,0
59,2026-09-04T23:27:49.014,24024,msedgewebview2.exe,20.2,8.6,0,0
59,2026-09-04T23:27:49.014,27240,msedgewebview2.exe,124.3,74.6,0,0
59,2026-09-04T23:27:49.014,27924,msedgewebview2.exe,23.9,8.7,0,0
59,2026-09-04T23:27:49.014,0,__TOTAL__,568.1,302.3,0,1
60,2026-09-04T23:27:50.016,29852,vera-media-manager.exe,96.2,26.7,0,0
60,2026-09-04T23:27:50.016,21952,msedgewebview2.exe,122.3,36.1,0,0
60,2026-09-04T23:27:50.016,26536,msedgewebview2.exe,12.9,2.9,0,0
60,2026-09-04T23:27:50.016,30520,msedgewebview2.exe,147.8,150.7,0,2
60,2026-09-04T23:27:50.016,29844,msedgewebview2.exe,38.5,12.1,0,0
60,2026-09-04T23:27:50.016,24024,msedgewebview2.exe,20.2,8.6,0,0
60,2026-09-04T23:27:50.016,27240,msedgewebview2.exe,123,73.3,0,0
60,2026-09-04T23:27:50.016,27924,msedgewebview2.exe,23.9,8.7,0,0
60,2026-09-04T23:27:50.016,0,__TOTAL__,584.8,319.1,0,2
